""Arit"	""RMS""	""Stan"	""Vari"	""Kurt"	""Medi"	""Mode"	""Summ"	""Skew"
"4,030"	"4,031"	"0,043"	"0,001"	"8,742"	"4,030"	"4,036"	"4030,"	"0,214"
"4,026"	"4,027"	"0,050"	"0,002"	"7,285"	"4,026"	"4,018"	"4026,"	"0,174"
"4,020"	"4,020"	"0,041"	"0,001"	"10,05"	"4,021"	"4,018"	"4020,"	"0,053"
"4,025"	"4,025"	"0,047"	"0,002"	"7,914"	"4,026"	"4,028"	"4025,"	"0,028"
"4,025"	"4,025"	"0,045"	"0,002"	"9,081"	"4,025"	"4,017"	"4025,"	"0,210"
"4,026"	"4,026"	"0,045"	"0,002"	"7,766"	"4,026"	"4,024"	"4026,"	"0,005"
"4,024"	"4,024"	"0,047"	"0,002"	"7,982"	"4,025"	"4,026"	"4024,"	"-0,13"
"4,026"	"4,026"	"0,046"	"0,002"	"7,701"	"4,026"	"4,030"	"4026,"	"-0,02"
"4,027"	"4,027"	"0,050"	"0,002"	"7,036"	"4,027"	"4,021"	"4027,"	"-0,05"
"4,020"	"4,020"	"0,046"	"0,002"	"9,678"	"4,022"	"4,023"	"4020,"	"-0,27"
"4,023"	"4,023"	"0,048"	"0,002"	"6,376"	"4,023"	"4,027"	"4023,"	"-0,13"
"4,023"	"4,023"	"0,042"	"0,001"	"10,95"	"4,025"	"4,027"	"4023,"	"-0,48"
"4,024"	"4,024"	"0,047"	"0,002"	"8,153"	"4,023"	"4,023"	"4024,"	"0,230"
"4,029"	"4,029"	"0,048"	"0,002"	"6,961"	"4,029"	"4,028"	"4029,"	"0,213"
"4,019"	"4,019"	"0,041"	"0,001"	"9,023"	"4,022"	"4,020"	"4019,"	"-0,45"
"4,019"	"4,020"	"0,049"	"0,002"	"7,581"	"4,021"	"4,020"	"4019,"	"-0,07"
"4,029"	"4,029"	"0,049"	"0,002"	"7,176"	"4,028"	"4,027"	"4029,"	"-0,01"
"4,027"	"4,028"	"0,042"	"0,001"	"9,595"	"4,027"	"4,029"	"4027,"	"0,041"
"4,034"	"4,034"	"0,044"	"0,001"	"9,505"	"4,034"	"4,037"	"4034,"	"0,179"
"4,026"	"4,026"	"0,050"	"0,002"	"6,854"	"4,026"	"4,020"	"4026,"	"0,056"
"4,021"	"4,021"	"0,049"	"0,002"	"7,257"	"4,021"	"4,018"	"4021,"	"0,166"
"4,019"	"4,019"	"0,043"	"0,001"	"10,55"	"4,019"	"4,018"	"4019,"	"0,170"
"4,016"	"4,016"	"0,046"	"0,002"	"8,532"	"4,016"	"4,008"	"4016,"	"0,058"
"4,019"	"4,019"	"0,049"	"0,002"	"6,988"	"4,020"	"4,018"	"4019,"	"-0,20"
"4,025"	"4,025"	"0,048"	"0,002"	"8,306"	"4,025"	"4,023"	"4025,"	"-0,08"
"4,030"	"4,030"	"0,046"	"0,002"	"9,509"	"4,030"	"4,028"	"4030,"	"0,195"
"4,023"	"4,023"	"0,048"	"0,002"	"6,279"	"4,024"	"4,029"	"4023,"	"-0,35"
"4,027"	"4,027"	"0,042"	"0,001"	"10,70"	"4,027"	"4,024"	"4027,"	"-0,21"
"4,030"	"4,030"	"0,048"	"0,002"	"7,825"	"4,031"	"4,034"	"4030,"	"-0,17"
"4,024"	"4,024"	"0,042"	"0,001"	"7,797"	"4,023"	"4,019"	"4024,"	"0,316"
"4,029"	"4,029"	"0,048"	"0,002"	"8,001"	"4,029"	"4,020"	"4029,"	"-0,14"
"4,026"	"4,026"	"0,045"	"0,002"	"7,985"	"4,026"	"4,029"	"4026,"	"-0,12"
"4,026"	"4,027"	"0,049"	"0,002"	"7,734"	"4,025"	"4,025"	"4026,"	"0,218"
